,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
19,20191226,603587.SH,24.78,25.35,24.66,25.28,24.78,0.5,2.0178,21990.27,54954.757,2.3148,0.72,25.218,32351.718,24.846,24418.684,24.5995,19492.2815
20,20191225,603587.SH,25.08,25.27,24.47,24.78,25.2,-0.41999999999999815,-1.6667,30999.27,76868.62,3.2631,1.08,25.03,30754.074,24.759,23958.757,24.4795,19067.6625
21,20191224,603587.SH,25.52,25.67,24.88,25.2,25.8,-0.6000000000000014,-2.3256,30839.58,77544.721,3.2463,1.21,24.924,28812.914,24.77,22021.903,24.41,18248.175
22,20191223,603587.SH,25.11,26.08,24.88,25.8,25.03,0.7699999999999996,3.0763,43229.85,110298.841,4.5505,2.11,24.826,25512.656,24.762,20056.39,24.331,17476.892
23,20191220,603587.SH,24.34,25.48,24.13,25.03,24.34,0.6900000000000013,2.8348,34699.62,86523.515,3.6526,2.1,24.588,20521.046,24.693,17468.08,24.223,15893.1995
24,20191219,603587.SH,24.2,24.37,24.07,24.34,24.25,0.08999999999999986,0.3711,14002.05,33931.578,1.4739,0.82,24.474,16485.65,24.684,15593.199,24.169,14924.5185
25,20191218,603587.SH,24.66,24.86,24.18,24.25,24.71,-0.46000000000000085,-1.8616,21293.47,52011.002,2.2414,1.4,24.488,17163.44,24.725,15685.021,24.1545,14761.039
26,20191217,603587.SH,24.64,24.83,24.3,24.71,24.61,0.10000000000000142,0.4063,14338.29,35272.605,1.5093,0.98,24.616,15230.892,24.751,15750.538,24.16,14497.032
27,20191216,603587.SH,24.43,24.8,24.37,24.61,24.46,0.14999999999999858,0.6132,18271.8,44891.307,1.9233,1.27,24.698,14600.124,24.654,15845.91,24.145,14574.9675
28,20191213,603587.SH,24.6,24.68,24.22,24.46,24.41,0.05000000000000071,0.2048,14522.64,35479.254,1.5287,0.99,24.798,14415.114,24.513,15076.316,24.128,14556.6515
29,20191212,603587.SH,24.8,25.16,24.35,24.41,24.89,-0.4800000000000004,-1.9285,17391.0,42763.065,1.8306,1.22,24.894,14700.748,24.353,14565.879,24.0875,14522.4925
30,20191211,603587.SH,25.06,25.46,24.65,24.89,25.12,-0.23000000000000043,-0.9156,11630.73,29076.348,1.2243,0.71,24.962,14206.602,24.2,14176.568,24.0765,14396.0345
31,20191210,603587.SH,25.07,25.24,24.9,25.12,25.11,0.010000000000001563,0.0398,11184.45,28028.877,1.1773,0.65,24.886,16270.184,24.05,14474.447,24.057,14775.588
32,20191209,603587.SH,25.25,25.42,24.5,25.11,24.94,0.16999999999999815,0.6816,17346.75,43584.866,1.826,1.1,24.61,17091.696,23.9,14897.394,24.016,14974.1615
33,20191206,603587.SH,24.82,25.03,24.54,24.94,24.75,0.19000000000000128,0.7677,15950.81,39640.22,1.679,1.11,24.228,15737.518,23.753,14318.319,23.972,15105.5615
34,20191205,603587.SH,24.6,24.85,24.31,24.75,24.51,0.23999999999999844,0.9792,14920.27,36793.668,1.5706,1.05,23.812,14431.01,23.654,14255.838,23.9505,15391.032
35,20191204,603587.SH,23.68,24.57,23.59,24.51,23.74,0.7700000000000031,3.2435,21948.64,53075.713,2.3104,1.73,23.438,14146.534,23.584,13837.057,23.957,16035.9445
36,20191203,603587.SH,23.21,23.76,22.84,23.74,23.2,0.5399999999999991,2.3276,15292.01,35759.877,1.6097,1.2,23.214,12678.71,23.569,13243.526,23.953,16510.6925
37,20191202,603587.SH,22.99,23.26,22.76,23.2,22.86,0.33999999999999986,1.4873,10575.86,24458.267,1.1132,0.82,23.19,12703.092,23.636,13304.025,23.9775,16737.6675
38,20191129,603587.SH,22.85,23.13,22.71,22.86,22.88,-0.019999999999999574,-0.0874,9418.27,21543.67,0.9914,0.67,23.278,12899.12,23.743,14036.987,24.0215,17518.2235
39,20191128,603587.SH,23.39,23.42,22.81,22.88,23.39,-0.5100000000000016,-2.1804,13497.89,31101.483,1.4208,1.0,23.496,14080.666,23.822,14479.106,24.0735,18628.879
40,20191127,603587.SH,23.64,23.69,23.16,23.39,23.62,-0.23000000000000043,-0.9738,14609.52,34098.715,1.5378,1.06,23.73,13527.58,23.953,14615.501,24.0855,19510.757
41,20191126,603587.SH,23.63,23.9,23.51,23.62,23.64,-0.019999999999999574,-0.0846,15413.92,36464.215,1.6225,1.11,23.924,13808.342,24.064,15076.729,,
42,20191125,603587.SH,23.98,24.29,23.49,23.64,23.95,-0.3099999999999987,-1.2944,11556.0,27381.657,1.2164,0.76,24.082,13904.958,24.132,15050.929,,
43,20191122,603587.SH,24.17,24.7,23.95,23.95,24.05,-0.10000000000000142,-0.4158,15326.0,37139.511,1.6133,1.03,24.208,15174.854,24.191,15892.804,,
44,20191121,603587.SH,24.36,24.36,23.91,24.05,24.36,-0.3099999999999987,-1.2726,10732.46,25825.076,1.1297,0.68,24.148,14877.546,24.247,16526.226,,
45,20191120,603587.SH,24.49,24.9,24.21,24.36,24.41,-0.05000000000000071,-0.2048,16013.33,39240.898,1.6856,0.98,24.176,15703.422,24.33,18234.832,,
46,20191119,603587.SH,24.27,24.78,24.0,24.41,24.27,0.14000000000000057,0.5768,15897.0,38834.342,1.6734,0.98,24.204,16345.116,24.337,19777.859,,
47,20191118,603587.SH,23.5,24.65,23.5,24.27,23.65,0.620000000000001,2.6216,17905.48,43303.323,1.8848,1.08,24.182,16196.9,24.319,20171.31,,
48,20191115,603587.SH,24.12,24.26,23.6,23.65,24.19,-0.5400000000000027,-2.2323,13839.46,33052.2,1.4568,0.76,24.174,16610.754,24.3,20999.46,,
49,20191114,603587.SH,24.43,24.5,23.9,24.19,24.5,-0.3099999999999987,-1.2653,14861.84,35847.579,1.5644,0.72,24.346,18174.906,24.325,22778.652,,
50,20191113,603587.SH,24.16,24.8,23.7,24.5,24.3,0.1999999999999993,0.823,19221.8,46734.624,2.0233,0.83,24.484,20766.242,24.218,24406.013,,
51,20191112,603587.SH,24.18,24.7,24.0,24.3,24.23,0.07000000000000028,0.2889,15155.92,36890.383,1.5954,0.63,24.47,23210.602,,,,
52,20191111,603587.SH,24.1,24.77,24.0,24.23,24.51,-0.28000000000000114,-1.1424,19974.75,48610.13,2.1026,0.79,24.456,24145.72,,,,
53,20191108,603587.SH,25.19,25.2,24.45,24.51,24.88,-0.36999999999999744,-1.4871,21660.22,53592.37,2.28,0.79,24.426,25388.166,,,,
54,20191107,603587.SH,24.56,25.14,24.3,24.88,24.43,0.4499999999999993,1.842,27818.52,69096.996,2.9283,0.99,24.304,27382.398,,,,
55,20191106,603587.SH,24.15,24.8,24.0,24.43,24.23,0.1999999999999993,0.8254,31443.6,77012.638,3.3099,1.13,23.952,28045.784,,,,
56,20191105,603587.SH,24.06,24.37,23.84,24.23,24.08,0.15000000000000213,0.6229,19831.51,47872.741,2.0875,0.79,,,,,,
57,20191104,603587.SH,23.99,24.44,23.62,24.08,23.9,0.17999999999999972,0.7531,26186.98,62767.06,2.7565,1.21,,,,,,
58,20191101,603587.SH,23.15,23.92,22.82,23.9,23.12,0.7799999999999976,3.3737,31631.38,74473.784,3.3296,1.77,,,,,,
59,20191031,603587.SH,23.21,23.7,22.99,23.12,23.1,0.019999999999999574,0.0866,31135.45,72600.945,3.2774,2.47,,,,,,
